sku_id,week_start,days_observed,weekly_demand,promo_days,holiday_days,promo_week,holiday_week,promo_event,month,quarter,year,week_of_year,week_sin,week_cos,month_sin,month_cos,category,subcategory,unit_cost,list_price,lag_1_week,lag_2_week,lag_4_week,lag_8_week,lag_13_week,lag_26_week,lag_52_week,rolling_mean_4_week,rolling_mean_8_week,rolling_mean_13_week,rolling_std_4_week,rolling_std_8_week,demand_trend_4_13,demand_trend_8_13,demand_growth_4_13,promo_demand_interaction,promo_intensity,holiday_promo_interaction
SKU034,2025-07-14,7,559.0,0,0,0,0,No Promotion,7,3,2025,29,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,Home Decor,Clock,1084.77,1369.57,493.0,522.0,633.0,406.0,476.0,520.0,,543.0,534.75,517.5384615384615,61.64954717324914,71.67934550083847,25.461538461538453,17.211538461538453,0.04919738406658736,0.0,0.0,0
SKU034,2025-07-21,7,536.0,0,0,0,0,No Promotion,7,3,2025,30,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,Home Decor,Clock,1084.77,1369.57,559.0,493.0,524.0,526.0,494.0,432.0,,524.5,553.875,523.9230769230769,27.01234285778764,49.35422257228136,0.5769230769230944,29.951923076923094,0.001101159888415859,0.0,0.0,0
SKU034,2025-07-28,7,556.0,0,0,0,0,No Promotion,7,3,2025,31,-0.5680647467311556,-0.8229838658936566,-0.4999999999999997,-0.8660254037844388,Home Decor,Clock,1084.77,1369.57,536.0,559.0,522.0,554.0,490.0,449.0,,527.5,555.125,527.1538461538462,27.598309126949626,48.669255475828166,0.3461538461538112,27.97115384615381,0.0006566467240622931,0.0,0.0,0
SKU034,2025-08-04,7,520.0,0,0,0,0,No Promotion,8,3,2025,32,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,Home Decor,Clock,1084.77,1369.57,556.0,536.0,493.0,620.0,503.0,576.0,,536.0,555.375,532.2307692307693,30.430248109405944,48.66778782139756,3.7692307692307168,23.144230769230717,0.007081948258418791,0.0,0.0,0
SKU034,2025-08-11,7,639.0,0,1,0,1,No Promotion,8,3,2025,33,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,Home Decor,Clock,1084.77,1369.57,520.0,556.0,559.0,633.0,487.0,439.0,,542.75,542.875,533.5384615384615,18.282505298782322,42.09661506582211,9.211538461538453,9.336538461538453,0.01726499423298722,0.0,0.0,0
SKU034,2025-08-18,7,514.0,0,0,0,0,No Promotion,8,3,2025,34,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,Home Decor,Clock,1084.77,1369.57,639.0,520.0,536.0,524.0,406.0,473.0,,562.75,543.625,545.2307692307693,52.923687198329915,43.944567354793705,17.519230769230717,-1.6057692307692832,0.03213177200902928,0.0,0.0,0
SKU034,2025-08-25,7,552.0,0,0,0,0,No Promotion,8,3,2025,35,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,Home Decor,Clock,1084.77,1369.57,514.0,639.0,556.0,522.0,526.0,463.0,,557.25,542.375,553.5384615384615,57.56952318718649,44.71796538944309,3.711538461538453,-11.163461538461547,0.0067051139521956404,0.0,0.0,0
SKU034,2025-09-01,7,475.0,0,0,0,0,No Promotion,9,3,2025,36,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,Home Decor,Clock,1084.77,1369.57,552.0,514.0,520.0,493.0,554.0,476.0,,556.25,546.125,555.5384615384615,57.63317910139381,44.01765068047785,0.7115384615384528,-9.413461538461547,0.001280808640265807,0.0,0.0,0
SKU034,2025-09-08,7,483.0,0,0,0,0,No Promotion,9,3,2025,37,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,Home Decor,Clock,1084.77,1369.57,475.0,552.0,639.0,559.0,620.0,430.0,,545.0,543.875,549.4615384615385,70.10943826143051,47.44752740810482,-4.461538461538453,-5.586538461538453,-0.00811983760324797,0.0,0.0,0
SKU034,2025-09-15,7,446.0,0,0,0,0,No Promotion,9,3,2025,38,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,Home Decor,Clock,1084.77,1369.57,483.0,475.0,514.0,536.0,633.0,568.0,,506.0,534.375,538.9230769230769,34.97618237219916,51.42800098889987,-32.923076923076906,-4.548076923076906,-0.061090493862403616,0.0,0.0,0
SKU034,2025-09-22,7,492.0,0,0,0,0,No Promotion,9,3,2025,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Home Decor,Clock,1084.77,1369.57,446.0,483.0,552.0,556.0,524.0,594.0,,489.0,523.125,524.5384615384615,44.90731195102495,60.12947340055932,-35.53846153846155,-1.4134615384615472,-0.06775186977562697,0.0,0.0,0
SKU034,2025-09-29,7,573.0,5,1,1,1,Festive Sale,9,3,2025,40,-0.992708874098054,0.1205366802553232,-1.0,-1.8369701987210297e-16,Home Decor,Clock,1084.77,1369.57,492.0,446.0,475.0,520.0,522.0,484.0,,474.0,515.125,522.0769230769231,19.916492328386255,59.38358960424768,-48.076923076923094,-6.951923076923094,-0.09208781494032714,474.0,0.7142857142857143,1
SKU034,2025-10-06,7,513.0,5,0,1,0,Festive Sale,10,4,2025,41,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,Home Decor,Clock,1084.77,1369.57,573.0,492.0,483.0,639.0,493.0,453.0,,498.5,521.75,526.0,53.507008886687,62.85982137150202,-27.5,-4.25,-0.05228136882129275,498.5,0.7142857142857143,0
SKU034,2025-10-13,7,504.0,0,0,0,0,No Promotion,10,4,2025,42,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,Home Decor,Clock,1084.77,1369.57,513.0,573.0,446.0,514.0,559.0,476.0,,506.0,506.0,527.5384615384615,52.70673581241776,41.41083364117586,-21.538461538461547,-21.538461538461547,-0.04082822980460776,0.0,0.0,0
SKU034,2025-10-20,7,494.0,0,0,0,0,No Promotion,10,4,2025,43,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,Home Decor,Clock,1084.77,1369.57,504.0,513.0,492.0,552.0,536.0,494.0,,520.5,504.75,523.3076923076923,36.04164258188022,41.28559070668602,-2.807692307692264,-18.557692307692264,-0.005365280023518992,0.0,0.0,0
SKU034,2025-10-27,7,480.0,0,1,0,1,No Promotion,10,4,2025,44,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,Home Decor,Clock,1084.77,1369.57,494.0,504.0,573.0,475.0,556.0,490.0,,521.0,497.5,520.0769230769231,35.52463933666324,36.633318168028396,0.9230769230769056,-22.576923076923094,0.0017748853719863344,0.0,0.0,0
SKU034,2025-11-03,7,477.0,0,0,0,0,No Promotion,11,4,2025,45,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,Home Decor,Clock,1084.77,1369.57,480.0,494.0,513.0,483.0,520.0,503.0,,497.75,498.125,514.2307692307693,14.150971698084968,36.23509545809342,-16.480769230769283,-16.105769230769283,-0.03204936424831728,0.0,0.0,0
SKU034,2025-11-10,7,467.0,0,0,0,0,No Promotion,11,4,2025,46,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,Home Decor,Clock,1084.77,1369.57,477.0,480.0,504.0,446.0,639.0,487.0,,488.75,497.375,510.9230769230769,12.5797456254092,36.652567635647486,-22.173076923076906,-13.548076923076906,-0.0433980728696175,0.0,0.0,0
SKU034,2025-11-17,7,594.0,4,0,1,0,Black Friday,11,4,2025,47,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,Home Decor,Clock,1084.77,1369.57,467.0,477.0,494.0,492.0,514.0,406.0,,479.5,500.0,497.6923076923077,11.15048578911858,33.01947477301409,-18.19230769230768,2.307692307692321,-0.036553323029366314,479.5,0.5714285714285714,0
SKU034,2025-11-24,7,563.0,7,0,1,0,Black Friday,11,4,2025,48,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,Home Decor,Clock,1084.77,1369.57,594.0,467.0,480.0,573.0,552.0,526.0,,504.5,512.75,503.84615384615387,59.92495306631455,46.45043441285406,0.653846153846132,8.903846153846132,0.001297709923664181,504.5,1.0,0
SKU034,2025-12-01,7,488.0,0,0,0,0,No Promotion,12,4,2025,49,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,Home Decor,Clock,1084.77,1369.57,563.0,594.0,477.0,513.0,475.0,554.0,,525.25,511.5,504.6923076923077,62.90932628262153,44.698993277254004,20.55769230769232,6.807692307692321,0.04073311995122708,0.0,0.0,0
SKU034,2025-12-08,7,540.0,0,0,0,0,No Promotion,12,4,2025,50,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,Home Decor,Clock,1084.77,1369.57,488.0,563.0,467.0,504.0,483.0,620.0,,528.0,508.375,505.6923076923077,60.28266749240616,45.44678992278457,22.30769230769232,2.682692307692321,0.04411317310617591,0.0,0.0,0
SKU034,2025-12-15,7,750.0,7,0,1,0,Year End Sale,12,4,2025,51,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,Home Decor,Clock,1084.77,1369.57,540.0,488.0,594.0,494.0,446.0,633.0,,546.25,512.875,510.0769230769231,44.69433222829641,46.71627890024753,36.173076923076906,2.7980769230769056,0.0709169054441261,546.25,1.0,0
SKU034,2025-12-22,7,762.0,7,1,1,1,Year End Sale,12,4,2025,52,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,Home Decor,Clock,1084.77,1369.57,750.0,540.0,563.0,480.0,492.0,524.0,,585.25,544.875,533.4615384615385,114.2260186355689,94.83585443129768,51.78846153846155,11.413461538461547,0.09708002883922129,585.25,1.0,1
SKU034,2025-12-29,7,578.0,3,0,1,0,Year End Sale,12,4,2025,1,0.12053668025532305,0.992708874098054,-2.4492935982947064e-16,1.0,Home Decor,Clock,1084.77,1369.57,762.0,750.0,488.0,477.0,573.0,522.0,,635.0,580.125,554.2307692307693,141.40721339450826,117.07804173773516,80.76923076923072,25.894230769230717,0.1457321304649548,635.0,0.42857142857142855,0
SKU034,2026-01-05,7,547.0,0,0,0,0,No Promotion,1,1,2026,2,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,Home Decor,Clock,1084.77,1369.57,578.0,762.0,540.0,467.0,513.0,493.0,511.0,657.5,592.75,554.6153846153846,114.89560478973945,109.57417578973615,102.88461538461536,38.13461538461536,0.18550624133148408,0.0,0.0,0
SKU034,2026-01-12,7,556.0,0,0,0,0,No Promotion,1,1,2026,3,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,Home Decor,Clock,1084.77,1369.57,547.0,578.0,750.0,594.0,504.0,559.0,520.0,659.25,602.75,557.2307692307693,112.53851192665854,99.66049511072221,102.01923076923072,45.51923076923072,0.1830825510767531,0.0,0.0,0
SKU034,2026-01-19,7,525.0,0,0,0,0,No Promotion,1,1,2026,4,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,Home Decor,Clock,1084.77,1369.57,556.0,547.0,762.0,563.0,494.0,536.0,432.0,610.75,598.0,561.2307692307693,101.6706283381128,101.03323357051524,49.51923076923072,36.76923076923072,0.08823327850877183,0.0,0.0,0
SKU034,2026-01-26,7,590.0,0,1,0,1,No Promotion,1,1,2026,5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,Home Decor,Clock,1084.77,1369.57,525.0,556.0,578.0,488.0,480.0,556.0,449.0,551.5,593.25,563.6153846153846,21.94690562850874,103.77000667685382,-12.115384615384642,29.63461538461536,-0.02149583731404403,0.0,0.0,0
SKU034,2026-02-02,7,564.0,0,0,0,0,No Promotion,2,1,2026,6,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,Home Decor,Clock,1084.77,1369.57,590.0,525.0,547.0,540.0,477.0,520.0,576.0,554.5,606.0,572.0769230769231,27.0123428577876,94.87585873882023,-17.576923076923094,33.923076923076906,-0.030724754605351623,0.0,0.0,0
SKU034,2026-02-09,7,490.0,0,0,0,0,No Promotion,2,1,2026,7,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,Home Decor,Clock,1084.77,1369.57,564.0,590.0,556.0,750.0,467.0,639.0,439.0,558.75,609.0,578.7692307692307,26.775299562594416,92.84857103293051,-20.019230769230717,30.230769230769283,-0.034589314194577225,0.0,0.0,0
SKU034,2026-02-16,7,574.0,0,0,0,0,No Promotion,2,1,2026,8,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,Home Decor,Clock,1084.77,1369.57,490.0,564.0,525.0,762.0,594.0,514.0,473.0,542.25,576.5,580.5384615384615,43.896658946515146,81.21927990675262,-38.28846153846155,-4.038461538461547,-0.06595335895057641,0.0,0.0,0
SKU034,2026-02-23,7,507.0,0,0,0,0,No Promotion,2,1,2026,9,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,Home Decor,Clock,1084.77,1369.57,574.0,490.0,590.0,578.0,563.0,552.0,463.0,554.5,553.0,579.0,44.313278672048945,32.41251962701187,-24.5,-26.0,-0.042314335060449015,0.0,0.0,0
SKU034,2026-03-02,7,464.0,0,0,0,0,No Promotion,3,1,2026,10,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,Home Decor,Clock,1084.77,1369.57,507.0,574.0,564.0,547.0,488.0,475.0,476.0,533.75,544.125,574.6923076923077,41.49196709404525,34.2571681758515,-40.942307692307736,-30.567307692307736,-0.07124213626020615,0.0,0.0,0
SKU034,2026-03-09,7,534.0,1,0,1,0,Spring Sale,3,1,2026,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,Home Decor,Clock,1084.77,1369.57,464.0,507.0,490.0,556.0,540.0,483.0,430.0,508.75,533.75,572.8461538461538,46.95654019054925,44.34523649728345,-64.09615384615381,-39.09615384615381,-0.11189069423929099,508.75,0.14285714285714285,0
SKU034,2026-03-16,7,708.0,7,0,1,0,Spring Sale,3,1,2026,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,Home Decor,Clock,1084.77,1369.57,534.0,464.0,574.0,525.0,750.0,446.0,568.0,519.75,531.0,572.3846153846154,46.248423396551225,43.44125754559665,-52.63461538461536,-41.38461538461536,-0.09195672624647222,519.75,1.0,0
SKU034,2026-03-23,7,650.0,3,0,1,0,Spring Sale,3,1,2026,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,Home Decor,Clock,1084.77,1369.57,708.0,534.0,507.0,590.0,762.0,492.0,594.0,553.25,553.875,569.1538461538462,107.11792567072983,75.89172268059654,-15.903846153846189,-15.278846153846189,-0.02794296526557649,553.25,0.42857142857142855,0
SKU034,2026-03-30,7,528.0,0,0,0,0,No Promotion,3,1,2026,14,0.992708874098054,-0.12053668025532288,1.0,6.123233995736766e-17,Home Decor,Clock,1084.77,1369.57,650.0,708.0,464.0,564.0,578.0,573.0,484.0,589.0,561.375,560.5384615384615,110.35095528962735,82.63679135660028,28.461538461538453,0.8365384615384528,0.0507753533690134,0.0,0.0,0
SKU034,2026-04-06,7,514.0,0,0,0,0,No Promotion,4,2,2026,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,1084.77,1369.57,528.0,650.0,534.0,490.0,547.0,513.0,453.0,605.0,556.875,556.6923076923077,88.70174744614674,83.44962124368382,48.307692307692264,0.18269230769226397,0.08677628851734132,0.0,0.0,0
SKU034,2026-04-13,7,543.0,0,0,0,0,No Promotion,4,2,2026,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,1084.77,1369.57,514.0,528.0,708.0,574.0,556.0,504.0,476.0,600.0,559.875,554.1538461538462,94.41751249988884,81.10035670169927,45.84615384615381,5.721153846153811,0.08273181565796772,0.0,0.0,0
SKU034,2026-04-20,7,526.0,0,0,0,0,No Promotion,4,2,2026,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,1084.77,1369.57,543.0,514.0,650.0,507.0,525.0,494.0,494.0,558.75,556.0,553.1538461538462,61.975129420330106,81.06963497071956,5.596153846153811,2.846153846153811,0.010116812682519738,0.0,0.0,0
SKU034,2026-04-27,7,487.0,0,0,0,0,No Promotion,4,2,2026,18,0.8229838658936565,-0.5680647467311557,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,1084.77,1369.57,526.0,543.0,528.0,464.0,590.0,480.0,490.0,527.75,558.375,553.2307692307693,11.898879499067732,79.69573836966262,-25.480769230769283,5.144230769230717,-0.04605812013348176,0.0,0.0,0
SKU034,2026-05-04,7,490.0,0,0,0,0,No Promotion,5,2,2026,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,Home Decor,Clock,1084.77,1369.57,487.0,526.0,514.0,534.0,564.0,477.0,503.0,517.5,561.25,545.3076923076923,23.558437978779505,76.14037787440475,-27.807692307692264,15.942307692307736,-0.050994498518831866,0.0,0.0,0
SKU034,2026-05-11,7,485.0,0,0,0,0,No Promotion,5,2,2026,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,Home Decor,Clock,1084.77,1369.57,490.0,487.0,543.0,708.0,490.0,467.0,487.0,511.5,555.75,539.6153846153846,27.47726332806818,79.88697372806516,-28.11538461538464,16.13461538461536,-0.05210263720598718,0.0,0.0,0
SKU034,2026-05-18,7,553.0,0,0,0,0,No Promotion,5,2,2026,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,Home Decor,Clock,1084.77,1369.57,485.0,490.0,526.0,650.0,574.0,594.0,406.0,497.0,527.875,539.2307692307693,19.44222209522359,53.82892875980881,-42.23076923076928,-11.355769230769283,-0.07831669044222545,0.0,0.0,0
SKU034,2026-05-25,7,544.0,0,0,0,0,No Promotion,5,2,2026,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,Home Decor,Clock,1084.77,1369.57,553.0,485.0,487.0,528.0,507.0,563.0,526.0,503.75,515.75,537.6153846153846,32.89756829919197,26.25017006747632,-33.86538461538464,-21.86538461538464,-0.06299184432679927,0.0,0.0,0
SKU034,2026-06-01,7,561.0,0,0,0,0,No Promotion,6,2,2026,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,Home Decor,Clock,1084.77,1369.57,544.0,553.0,490.0,514.0,464.0,488.0,554.0,518.0,517.75,540.4615384615385,35.468295701936405,27.87600094295144,-22.461538461538453,-22.711538461538453,-0.04155992029604327,0.0,0.0,0
SKU034,2026-06-08,7,761.0,5,0,1,0,Summer Sale,6,2,2026,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,Home Decor,Clock,1084.77,1369.57,561.0,544.0,485.0,543.0,534.0,540.0,620.0,535.75,523.625,547.9230769230769,34.53862572058516,31.667637829719578,-12.173076923076906,-24.298076923076906,-0.02221676260002803,535.75,0.7142857142857143,0
SKU034,2026-06-15,7,760.0,6,0,1,0,Summer Sale,6,2,2026,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,Home Decor,Clock,1084.77,1369.57,761.0,561.0,553.0,526.0,708.0,750.0,633.0,604.75,550.875,565.3846153846154,104.39787673447516,90.27804273465392,39.36538461538464,-14.509615384615358,0.06962585034013613,604.75,0.8571428571428571,0
SKU034,2026-06-22,7,621.0,0,0,0,0,No Promotion,6,2,2026,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,Home Decor,Clock,1084.77,1369.57,760.0,761.0,544.0,487.0,650.0,762.0,524.0,656.5,580.125,569.3846153846154,120.28992753621007,115.46234698562373,87.11538461538464,10.740384615384642,0.15299918940826807,0.0,0.0,0
SKU035,2025-01-06,7,478.0,3,0,1,0,New Year Sale,1,1,2025,2,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,Small Appliances,Toaster,3695.09,5788.57,,,,,,,,,,,,,,,,,0.42857142857142855,0
SKU035,2025-01-13,7,529.0,3,0,1,0,New Year Sale,1,1,2025,3,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,Small Appliances,Toaster,3695.09,5788.57,478.0,,,,,,,,,,,,,,,,0.42857142857142855,0
SKU035,2025-01-20,7,463.0,0,1,0,1,No Promotion,1,1,2025,4,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,Small Appliances,Toaster,3695.09,5788.57,529.0,478.0,,,,,,,,,,,,,,,0.0,0
SKU035,2025-01-27,7,382.0,0,0,0,0,No Promotion,1,1,2025,5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,Small Appliances,Toaster,3695.09,5788.57,463.0,529.0,,,,,,,,,,,,,,,0.0,0
SKU035,2025-02-03,7,409.0,0,0,0,0,No Promotion,2,1,2025,6,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,Small Appliances,Toaster,3695.09,5788.57,382.0,463.0,478.0,,,,,463.0,,,60.94259594077036,,,,,0.0,0.0,0
SKU035,2025-02-10,7,415.0,0,0,0,0,No Promotion,2,1,2025,7,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,Small Appliances,Toaster,3695.09,5788.57,409.0,382.0,529.0,,,,,445.75,,,64.9172550251472,,,,,0.0,0.0,0
SKU035,2025-02-17,7,404.0,0,0,0,0,No Promotion,2,1,2025,8,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,Small Appliances,Toaster,3695.09,5788.57,415.0,409.0,463.0,,,,,417.25,,,33.70830758136635,,,,,0.0,0.0,0
SKU035,2025-02-24,7,494.0,0,0,0,0,No Promotion,2,1,2025,9,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,Small Appliances,Toaster,3695.09,5788.57,404.0,415.0,382.0,,,,,402.5,,,14.38749456993816,,,,,0.0,0.0,0
SKU035,2025-03-03,7,453.0,0,0,0,0,No Promotion,3,1,2025,10,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,Small Appliances,Toaster,3695.09,5788.57,494.0,404.0,409.0,478.0,,,,430.5,446.75,,42.571508469084506,51.674116206416976,,,,0.0,0.0,0
SKU035,2025-03-10,7,429.0,0,0,0,0,No Promotion,3,1,2025,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,Small Appliances,Toaster,3695.09,5788.57,453.0,494.0,415.0,529.0,,,,441.5,443.625,,40.81257976000374,50.25062188669907,,,,0.0,0.0,0
SKU035,2025-03-17,7,598.0,4,0,1,0,Spring Sale,3,1,2025,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,Small Appliances,Toaster,3695.09,5788.57,429.0,453.0,404.0,463.0,,,,445.0,431.125,,38.30578720419845,36.54913522525924,,,,445.0,0.5714285714285714,0
SKU035,2025-03-24,7,477.0,4,0,1,0,Spring Sale,3,1,2025,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,Small Appliances,Toaster,3695.09,5788.57,598.0,429.0,494.0,382.0,,,,493.5,448.0,,74.65699342102297,69.59474528603846,,,,493.5,0.5714285714285714,0
SKU035,2025-03-31,7,405.0,0,0,0,0,No Promotion,3,1,2025,14,0.992708874098054,-0.12053668025532288,1.0,6.123233995736766e-17,Small Appliances,Toaster,3695.09,5788.57,477.0,598.0,453.0,409.0,,,,489.25,459.875,,75.1015978525091,64.65388619410282,,,,0.0,0.0,0
SKU035,2025-04-07,7,435.0,0,0,0,0,No Promotion,4,2,2025,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,Small Appliances,Toaster,3695.09,5788.57,405.0,477.0,429.0,415.0,478.0,,,477.25,459.375,456.61538461538464,85.88509765960565,65.11733914360181,20.63461538461536,2.7596153846153584,0.04519036388140152,0.0,0.0,0
SKU035,2025-04-14,7,417.0,0,0,0,0,No Promotion,4,2,2025,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,Small Appliances,Toaster,3695.09,5788.57,435.0,405.0,598.0,404.0,529.0,,,478.75,461.875,453.3076923076923,84.80713413386871,63.535001602041596,25.44230769230768,8.56730769230768,0.05612591209910067,0.0,0.0,0
SKU035,2025-04-21,7,338.0,0,0,0,0,No Promotion,4,2,2025,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,Small Appliances,Toaster,3695.09,5788.57,417.0,435.0,477.0,494.0,463.0,,,433.5,463.5,444.6923076923077,31.51190251317746,61.9907827249918,-11.19230769230768,18.80769230769232,-0.02516865594187856,0.0,0.0,0
SKU035,2025-04-28,7,405.0,0,0,0,0,No Promotion,4,2,2025,18,0.8229838658936565,-0.5680647467311557,0.8660254037844387,-0.4999999999999998,Small Appliances,Toaster,3695.09,5788.57,338.0,417.0,405.0,453.0,382.0,,,398.75,444.0,435.0769230769231,42.33497372149887,74.33322656409159,-36.326923076923094,8.923076923076906,-0.08349540311173975,0.0,0.0,0
SKU035,2025-05-05,7,413.0,0,0,0,0,No Promotion,5,2,2025,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,Small Appliances,Toaster,3695.09,5788.57,405.0,338.0,435.0,429.0,409.0,,,398.75,438.0,436.84615384615387,42.33497372149887,75.43208866258443,-38.09615384615387,1.153846153846132,-0.0872072547983801,0.0,0.0,0
SKU035,2025-05-12,7,431.0,0,0,0,0,No Promotion,5,2,2025,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,Small Appliances,Toaster,3695.09,5788.57,413.0,405.0,417.0,598.0,415.0,,,393.25,436.0,437.15384615384613,37.16965608306503,75.91536640985709,-43.90384615384613,-1.153846153846132,-0.1004311103290515,0.0,0.0,0
SKU035,2025-05-19,7,418.0,0,0,0,0,No Promotion,5,2,2025,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,Small Appliances,Toaster,3695.09,5788.57,431.0,413.0,338.0,477.0,404.0,,,396.75,415.125,438.38461538461536,40.64787817340531,38.98145163316229,-41.63461538461536,-23.25961538461536,-0.09497280224600801,0.0,0.0,0
SKU035,2025-05-26,7,493.0,0,0,0,0,No Promotion,5,2,2025,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,Small Appliances,Toaster,3695.09,5788.57,418.0,431.0,405.0,405.0,494.0,,,416.75,407.75,439.46153846153845,10.90489186863708,30.193424071192325,-22.711538461538453,-31.711538461538453,-0.05168037808506909,0.0,0.0,0
SKU035,2025-06-02,7,512.0,0,0,0,0,No Promotion,6,2,2025,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,Small Appliances,Toaster,3695.09,5788.57,493.0,418.0,413.0,435.0,453.0,,,438.75,418.75,439.38461538461536,36.95379998502635,42.54997062278655,-0.6346153846153584,-20.63461538461536,-0.0014443277310923763,0.0,0.0,0
SKU035,2025-06-09,7,628.0,6,0,1,0,Summer Sale,6,2,2025,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,Small Appliances,Toaster,3695.09,5788.57,512.0,493.0,431.0,417.0,429.0,,,463.5,428.375,443.9230769230769,46.00362304572689,53.93630502731902,19.576923076923094,-15.548076923076906,0.04409980939178659,463.5,0.8571428571428571,0
SKU035,2025-06-16,7,552.0,5,0,1,0,Summer Sale,6,2,2025,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,Small Appliances,Toaster,3695.09,5788.57,628.0,512.0,418.0,338.0,598.0,,,512.75,454.75,459.2307692307692,86.89217456134931,88.25247871873061,53.519230769230774,-4.480769230769226,0.11654103852596309,512.75,0.7142857142857143,0
